loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
3.902067646777141e-07,0.0004855544539168477,195.55638122558594,3.9571204979438335e-06,0.0006440927390940487,3682.1728515625
6.430052508221706e-07,0.0006254840409383178,118.5666732788086,4.020383585157106e-06,0.0006864315364509821,3650.2216796875
3.6637854350374255e-07,0.00047510143485851586,109.33778381347656,5.390409114625072e-06,0.0012479973956942558,3663.69091796875
6.196626713972364e-07,0.0006187945837154984,125.43806457519531,4.245145191816846e-06,0.0008100774721242487,3672.791259765625
4.6342569248736254e-07,0.0005390233127400279,105.88166046142578,4.0455815906170756e-06,0.0006674928590655327,3685.974365234375
1.01931914286979e-06,0.000796758511569351,132.2300567626953,4.746157173940446e-06,0.0010864782379940152,3580.970703125
5.100297926219355e-07,0.0005690297111868858,133.946533203125,4.054959390487056e-06,0.0006776339141651988,3673.12646484375
2.513896788514103e-07,0.0003942336479667574,103.00690460205078,4.2245274016750045e-06,0.0008343171793967485,3647.04248046875
7.337909551097255e-07,0.000696710660122335,83.8541488647461,4.2417982513143215e-06,0.000802864960860461,3644.370361328125
3.231675123060995e-07,0.0004484876699279994,66.1615219116211,4.082856321474537e-06,0.0007059393101371825,3676.5458984375
7.878434757913055e-07,0.0006300885579548776,82.64640808105469,3.973627826781012e-06,0.0006709643639624119,3652.753173828125
4.278470271401602e-07,0.0004949997528456151,74.87926483154297,6.942032996448688e-06,0.0016456741141155362,3751.9580078125
7.041719527478563e-07,0.0006488734507001936,84.9500961303711,4.2254564505128656e-06,0.0007754172547720373,3686.866455078125
3.6266635561332805e-07,0.00047805343638174236,55.830474853515625,4.3908039515372366e-06,0.0009123781928792596,3630.556884765625
7.430697905874695e-07,0.0006783402641303837,97.67680358886719,4.010792054032208e-06,0.0007197294034995139,3637.034912109375
3.0077379165049933e-07,0.00043594074668362737,118.06012725830078,3.978718723374186e-06,0.0007152800681069493,3628.96484375
1.1150897307743435e-06,0.0007897971081547439,95.95809173583984,4.110809641133528e-06,0.000686934101395309,3682.165283203125
2.1669654870493105e-07,0.0003626951656769961,103.8228759765625,3.942631337849889e-06,0.0006591658457182348,3660.677490234375
4.1799293626354483e-07,0.000507349381223321,84.0134506225586,4.038825409224955e-06,0.0006791524938307703,3678.4267578125
6.372710572577489e-07,0.0006459106807596982,58.81465530395508,3.904805907950504e-06,0.0006733373738825321,3613.666015625
6.94171603754512e-07,0.0006423446466214955,64.71793365478516,6.1785258367308415e-06,0.001462171203456819,3667.30029296875
6.067784852348268e-07,0.0005660525057464838,82.16297149658203,3.885972546413541e-06,0.0006563123897649348,3621.4296875
4.5951776428410085e-07,0.0005181747255846858,44.739524841308594,4.48675018560607e-06,0.000946224492508918,3618.699951171875
4.0599186945655674e-07,0.0005034677451476455,53.524757385253906,3.976397238147911e-06,0.0007023871294222772,3635.79443359375
5.865567231921887e-07,0.0005776564939878881,41.121482849121094,3.945796379412059e-06,0.0006549730314873159,3644.875244140625
7.517477911278547e-07,0.0006812840001657605,77.65081024169922,4.236665063217515e-06,0.0008220378658734262,3629.60595703125
6.272608743529418e-07,0.0006245030090212822,76.88745880126953,3.917416051990585e-06,0.000638585421256721,3657.6923828125
3.79588072974002e-07,0.00048632765538059175,56.67516326904297,4.822977189178346e-06,0.0010221997508779168,3704.35888671875
5.731431542699283e-07,0.0005934734945185483,61.40959548950195,3.908011876774253e-06,0.0006408431800082326,3642.463134765625
5.353287519938021e-07,0.000583510787691921,52.87044906616211,3.933580046577845e-06,0.0006699754158034921,3626.4423828125
4.1971335917878605e-07,0.0005211119423620403,28.462112426757812,5.1162073759769555e-06,0.0011773324804380536,3635.664794921875
6.616045880036836e-07,0.0006144142826087773,41.856170654296875,3.975992058258271e-06,0.0006350867333821952,3679.69970703125
5.449155082715151e-07,0.0005732513964176178,58.731380462646484,4.003780759376241e-06,0.0006754103815183043,3662.9619140625
3.288400591827667e-07,0.0004560462839435786,73.27922821044922,4.20969945480465e-06,0.0007990781450644135,3671.501220703125
1.2188830851300736e-06,0.0008977659163065255,82.47248077392578,4.870319571637083e-06,0.0010287384502589703,3674.666748046875
3.181621934800205e-07,0.00042991622467525303,79.1595458984375,4.166084636381129e-06,0.0007340325973927975,3692.622314453125
3.4345654853495944e-07,0.00046851736260578036,94.08367156982422,4.320580956118647e-06,0.0008728977991268039,3607.52001953125
4.2282192680431763e-07,0.0005185694899410009,106.12998962402344,3.9741953514749184e-06,0.0006636782782152295,3660.912109375
7.837464863769128e-07,0.0006865317118354142,157.03976440429688,4.226552846375853e-06,0.0007599351811222732,3646.117919921875
5.129894020683423e-07,0.0005381169030442834,115.07534790039062,4.573277237795992e-06,0.0009392838692292571,3696.180419921875
6.698334118482308e-07,0.0006249373545870185,129.55068969726562,4.332295702624833e-06,0.0008715903386473656,3615.6552734375
5.734333967666316e-07,0.0006089729140512645,114.94181060791016,4.193327185930684e-06,0.00080377102131024,3640.047119140625
4.370454576019256e-07,0.000526604475453496,126.14741516113281,4.196716872684192e-06,0.0007942953379824758,3625.530517578125
7.992590553840273e-07,0.0006728036096319556,139.77658081054688,4.52201311418321e-06,0.0009442584123462439,3666.782470703125
4.821472430194262e-07,0.0005353934830054641,62.650413513183594,3.93829213862773e-06,0.0006405016174539924,3652.12158203125
4.993615334569768e-07,0.0005477919476106763,89.06671905517578,4.104899744561408e-06,0.0006839105044491589,3684.95849609375
4.0543679347138095e-07,0.0005029475432820618,76.1573715209961,4.0135073504643515e-06,0.0006880814325995743,3647.698486328125
6.397542620106833e-07,0.0006095417775213718,62.97279357910156,4.045412879349897e-06,0.0007212369237095118,3649.282470703125
6.887883614581369e-07,0.0006639131461270154,139.77145385742188,6.157089046610054e-06,0.0010947027476504445,3832.742431640625
1.5260879990819376e-06,0.0008640050073154271,406.94873046875,5.333040917321341e-06,0.001013721339404583,3841.521240234375
1.3397922202784684e-06,0.0008299886831082404,326.73419189453125,4.818798061023699e-06,0.0009610540582798421,3770.072021484375
5.029023100178165e-07,0.0005417591892182827,125.50397491455078,4.122781319892965e-06,0.0007054781308397651,3685.257568359375
4.7054030005710956e-07,0.0005406557465903461,112.0229263305664,4.227350473229308e-06,0.0008106360328383744,3659.542724609375
5.451736342365621e-07,0.0005730027332901955,119.25756072998047,3.939544058084721e-06,0.0006546423537656665,3642.769287109375
3.709579914357164e-07,0.00047322106547653675,126.99547576904297,4.334852292231517e-06,0.0008742533973418176,3661.449951171875
5.94159018874052e-07,0.0006006652256473899,111.63455963134766,4.0060854189505335e-06,0.0006970741087570786,3647.8466796875
8.183924364857376e-07,0.0006596823805011809,101.5864028930664,4.107118911633734e-06,0.0007330465014092624,3668.958740234375
3.575709683900641e-07,0.00046568436664529145,116.14037322998047,4.003699814347783e-06,0.0006736579234711826,3672.2080078125
4.619619460299873e-07,0.0005533632356673479,75.54817199707031,4.011554665339645e-06,0.0006727760192006826,3664.75439453125
7.041634262350271e-07,0.0006661855150014162,86.96633911132812,4.115718638786348e-06,0.000771565712057054,3628.301513671875
6.255611992855847e-07,0.0006522216717712581,110.61360168457031,3.9330443541985005e-06,0.0006680708611384034,3627.895263671875
3.280385669768293e-07,0.00045694137224927545,52.38768768310547,3.866508450300898e-06,0.0006336127407848835,3634.021484375
5.840534527123964e-07,0.0005794111057184637,125.59786224365234,4.055856607010355e-06,0.0007080225623212755,3664.8720703125
1.2011822718704934e-06,0.0007664969307370484,147.80032348632812,5.644980319630122e-06,0.001331286272034049,3585.085693359375
3.6831721672569984e-07,0.0004483597294893116,72.68640899658203,3.917507001460763e-06,0.0006355470395646989,3654.85888671875
2.0216167229136772e-07,0.0003527226799633354,88.08956146240234,4.450893811736023e-06,0.0008954459917731583,3654.367919921875
4.1222520508199523e-07,0.0005012018955312669,165.02291870117188,3.851004294119775e-06,0.0006278816726990044,3637.708740234375
5.854406595062756e-07,0.0006137120071798563,116.25372314453125,4.106340384169016e-06,0.0007209049654193223,3650.3720703125
5.910465574743284e-07,0.0006116863223724067,106.73400115966797,4.13396173826186e-06,0.0007691839127801359,3648.721923828125
5.919271188759012e-07,0.0006130586843937635,57.03708267211914,4.706670551968273e-06,0.0010273143416270614,3609.6376953125
6.176059628160147e-07,0.0006219756323844194,54.36247634887695,5.086213604954537e-06,0.0011410193983465433,3617.784423828125
7.326671607188473e-07,0.0006896291160956025,62.91740036010742,3.977248979936121e-06,0.0006631894502788782,3660.998291015625
6.709083208988886e-07,0.0006523071206174791,61.370887756347656,4.322118911659345e-06,0.0008519082330167294,3661.80810546875
2.4822637101351575e-07,0.0003982823109254241,32.67512512207031,3.899594958056696e-06,0.0006320301326923072,3662.381103515625
6.979353202041239e-07,0.000624733220320195,54.935768127441406,4.132578396820463e-06,0.0007310123182833195,3645.728515625
3.593085011743824e-07,0.0004788954684045166,40.46490478515625,3.93846130464226e-06,0.0006388162728399038,3666.73681640625
5.101902615933795e-07,0.0005598433781415224,53.71970748901367,4.195875135337701e-06,0.0007975344778969884,3654.472900390625
6.627880679843656e-07,0.0006601237691938877,98.3827896118164,4.367907422420103e-06,0.0008376871119253337,3667.12109375
2.700225252283417e-07,0.0004083113744854927,95.29440307617188,4.1145494833472185e-06,0.0007216509548015893,3672.118408203125
1.0133206842510845e-06,0.0007974980399012566,85.46942901611328,4.0695458665140904e-06,0.0007342536700889468,3637.654296875
3.345365655604837e-07,0.0004612677148543298,96.01116180419922,3.896512680512387e-06,0.000636882206890732,3652.019287109375
6.088971531426068e-07,0.000626924098469317,67.06815338134766,4.458236617210787e-06,0.0008537476533092558,3689.283935546875
7.057113293740258e-07,0.0006770741892978549,62.41487503051758,4.1323851291963365e-06,0.0007511661387979984,3676.157958984375
3.83605112119767e-07,0.0004907930269837379,135.78189086914062,4.0225913835456595e-06,0.0006745032733306289,3685.025146484375
3.868663327466493e-07,0.0004969141446053982,149.2720947265625,4.0074510252452455e-06,0.0007077431655488908,3623.6787109375
7.282524165930226e-07,0.0006402209983207285,104.62176513671875,4.005382379546063e-06,0.0007079512579366565,3648.839599609375
4.768950816469442e-07,0.0005403763498179615,95.72377014160156,3.956713044317439e-06,0.0006886794581077993,3597.917236328125
4.5678410742766573e-07,0.0005415030755102634,90.44985961914062,4.840752353629796e-06,0.0010972187155857682,3591.806396484375
5.590103455688222e-07,0.0005929157487116754,45.22938919067383,4.121760412090225e-06,0.0007369682425633073,3627.32470703125
1.0115968507307116e-06,0.0007962149102240801,87.37580108642578,4.864465608989121e-06,0.0011288904352113605,3646.32275390625
3.953515488319681e-07,0.0004962868988513947,132.24522399902344,4.547601747617591e-06,0.0009585532243363559,3662.231689453125
4.4660674802798894e-07,0.0005299746990203857,110.86897277832031,4.786550107382936e-06,0.001076109940186143,3644.590087890625
8.13553754142049e-07,0.0007327126804739237,41.62508010864258,4.062982043251395e-06,0.000710685329977423,3654.812744140625
2.79421499271848e-07,0.0004172551562078297,58.93561935424805,4.3381264731578995e-06,0.0008742744685150683,3614.5732421875
4.066188807883009e-07,0.0005001682438887656,70.36426544189453,4.355411419965094e-06,0.0008798274211585522,3636.16748046875
8.475925596940215e-07,0.0007195252692326903,135.02630615234375,3.945041498809587e-06,0.0006711893365718424,3641.15966796875
3.3413479627597553e-07,0.0004574627964757383,103.46331787109375,4.007995357824257e-06,0.0006808138568885624,3671.318115234375
1.082175231204019e-06,0.0008138612029142678,114.49500274658203,4.244760930305347e-06,0.0007484594243578613,3677.063720703125
3.4955004935000034e-07,0.0004599720414262265,141.16612243652344,3.999625732831191e-06,0.0006855644751340151,3628.33203125
4.0406524703939795e-07,0.0005070639308542013,115.04068756103516,4.28314433520427e-06,0.0007607123698107898,3691.84521484375
6.084333676881215e-07,0.0006179562769830227,130.58013916015625,4.413392161950469e-06,0.0008392534218728542,3650.65087890625
6.772309006919386e-07,0.0006569004035554826,120.99158477783203,3.977393134846352e-06,0.0006615921738557518,3636.06591796875
3.2898051927077177e-07,0.00045315836905501783,137.30587768554688,4.065679604536854e-06,0.000676432391628623,3687.3271484375
1.0081464552058605e-06,0.0007669618935324252,119.42667388916016,4.052003077958943e-06,0.0007184333517216146,3645.7236328125
2.14779220186756e-07,0.0003552348352968693,80.34844207763672,3.93717346014455e-06,0.0006356668309308589,3672.976806640625
3.3358301720909367e-07,0.00045352987945079803,67.5956039428711,4.036850896227406e-06,0.000674378767143935,3693.111083984375
6.368864546857367e-07,0.0006540933973155916,72.97187805175781,4.346302375779487e-06,0.0008714385912753642,3662.05517578125
4.3974634422738745e-07,0.0005211959360167384,86.43146514892578,4.067848294653231e-06,0.0007001347257755697,3673.112060546875
4.767086352330807e-07,0.0005317063187249005,52.67898178100586,4.074509888596367e-06,0.0007202165434136987,3669.11474609375
1.0511512300581671e-06,0.0007759428699500859,44.985843658447266,3.907950031134533e-06,0.0006643286906182766,3611.76806640625
2.7551573111850303e-07,0.00041793612763285637,61.88442611694336,3.952046427002642e-06,0.0006441251025535166,3667.002685546875
4.238527253619395e-07,0.0005142687587067485,56.14947509765625,4.499298484006431e-06,0.0009391416679136455,3660.384033203125
5.768013124907156e-07,0.0005634717526845634,281.2159118652344,4.43976568931248e-06,0.0008845016709528863,3644.0556640625
8.39529263885197e-07,0.0007408188539557159,179.110107421875,3.981492227467243e-06,0.0006790524930693209,3646.7607421875
2.9353722652558645e-07,0.0004277861153241247,64.82738494873047,3.9308056329900865e-06,0.0006414085510186851,3652.01123046875
5.490887247106002e-07,0.0005860370583832264,46.68511962890625,3.9043143260641955e-06,0.0006650793366134167,3621.77197265625
5.942642360423633e-07,0.0006026479532010853,48.217159271240234,4.016526418126887e-06,0.0007376992725767195,3603.054443359375
4.84639713249635e-07,0.0005536717362701893,40.926513671875,4.037917278765235e-06,0.0007113076862879097,3610.679931640625
8.451400503872719e-07,0.0007322619203478098,39.496646881103516,4.070449449500302e-06,0.0006909195799380541,3671.77880859375
2.931449216703186e-07,0.00041807093657553196,26.07158088684082,5.2477062126854435e-06,0.0011915912618860602,3713.02001953125
3.2283941209243494e-07,0.0004316076810937375,24.420923233032227,3.962059508921811e-06,0.0006621726206503808,3661.631591796875
8.531827688784688e-07,0.0006449870415963233,68.6133804321289,3.942018338420894e-06,0.0006478361901827157,3667.113525390625
3.0550054930245096e-07,0.0004402076592668891,51.91811752319336,4.817137323698262e-06,0.0010739658027887344,3674.83154296875
6.181039111652353e-07,0.0006271591410040855,44.80125045776367,4.158169303991599e-06,0.0007355142734013498,3670.0458984375
5.922066748098587e-07,0.0006115852156654,91.94142150878906,4.433090907696169e-06,0.0009389282204210758,3624.414306640625
5.647385137308447e-07,0.0005949868937022984,61.15428161621094,4.035081929032458e-06,0.0007261668215505779,3639.3828125
4.4391833853296703e-07,0.0005302828503772616,72.65410614013672,5.8030673244502395e-06,0.0012200928758829832,3750.34326171875
9.435918855160708e-07,0.0007899613701738417,58.34748077392578,4.460251602722565e-06,0.0008656956488266587,3713.463134765625
3.096339185049146e-07,0.00043782644206658006,52.43611145019531,4.141411864111433e-06,0.0007408745004795492,3665.602294921875
4.5647948354599066e-07,0.0005452740006148815,44.00114440917969,4.601925411407137e-06,0.0009244223474524915,3718.860107421875
8.829194371173799e-07,0.0007450666162185371,33.46664810180664,4.0980435187520925e-06,0.0007203401764854789,3681.76708984375
2.8444853228393185e-07,0.00041981477988883853,27.240102767944336,4.125870418647537e-06,0.0007256009266711771,3665.298095703125
5.083441578790371e-07,0.0005718183238059282,38.58302688598633,4.20000424128375e-06,0.0007775799022056162,3646.379150390625
5.173920953893685e-07,0.0005757601466029882,58.477264404296875,4.005637947557261e-06,0.0006616762839257717,3685.531982421875
5.241072358330712e-07,0.0005647256621159613,59.91001892089844,4.396583335619653e-06,0.0008685011998750269,3675.830078125
7.852884209569311e-07,0.0006553914281539619,89.0818099975586,7.060089046717621e-06,0.001707166084088385,3657.6796875
5.7647076801004e-07,0.0005748574621975422,115.96019744873047,4.052794338349486e-06,0.0007033882429823279,3666.301513671875
3.304158440187166e-07,0.0004489956481847912,166.6913299560547,4.338292910688324e-06,0.0008145930478349328,3691.58837890625
6.350955459311081e-07,0.0006317538791336119,74.99124145507812,3.962647042499157e-06,0.000646824948489666,3661.481689453125
2.637117688664148e-07,0.00040105494554154575,72.84437561035156,3.898448539985111e-06,0.0006308521842584014,3646.041259765625
1.287233317270875e-06,0.0007986956625245512,81.1752700805664,4.07998004448018e-06,0.0007292737136594951,3662.400390625
2.509821115381783e-07,0.0003970851539634168,82.34906768798828,3.904977347701788e-06,0.0006460435688495636,3634.103271484375
3.3398924870198243e-07,0.00044152187183499336,98.37174224853516,4.123174221604131e-06,0.0007011275738477707,3680.19287109375
6.965133252379019e-07,0.0006441409350372851,72.37605285644531,3.94613562093582e-06,0.0006608790718019009,3651.34912109375
3.3222147521883016e-07,0.00046145491069182754,62.109012603759766,4.545284355117474e-06,0.0009188186377286911,3680.097900390625
9.175207651423989e-07,0.0007516358164139092,51.76850128173828,6.364934961311519e-06,0.0014800268691033125,3712.59521484375
4.88465389025805e-07,0.0005235129501670599,44.26155471801758,3.981497229688102e-06,0.0006744483252987266,3642.78076171875
2.476881775237416e-07,0.0003935992135666311,62.32152557373047,4.1490152398182545e-06,0.0007478611660189927,3653.49609375
5.347406499822682e-07,0.0005709151737391949,109.52792358398438,4.173537490714807e-06,0.000723993347492069,3701.410400390625
6.981192086641386e-07,0.0006458229618147016,146.42381286621094,5.271803274808917e-06,0.0012028267374262214,3693.184326171875
4.5954050165164517e-07,0.000532755977474153,146.74131774902344,4.9599361773289274e-06,0.0011059872340410948,3658.56884765625
9.091681931749918e-07,0.0007735347026027739,129.31988525390625,4.206809080642415e-06,0.0007274483214132488,3697.650390625
2.6230634375679074e-07,0.0004059220664203167,64.08387756347656,4.93921788802254e-06,0.0011400734074413776,3658.379638671875
4.7399467462128086e-07,0.0005330978310666978,55.0249137878418,4.364610958873527e-06,0.0008535239030607045,3683.883544921875
6.142666393316176e-07,0.0006479416624642909,60.11157989501953,4.0596764847578015e-06,0.0006620101048611104,3708.281494140625
3.624741111707408e-07,0.0004766870988532901,37.88703155517578,4.058589638589183e-06,0.0007275941898114979,3654.447265625
7.489960580642219e-07,0.000703170895576477,64.05879974365234,4.006573362858035e-06,0.0006862267618998885,3632.58837890625
5.182607765163993e-07,0.000568303104955703,62.807518005371094,3.9407864278473426e-06,0.0006576809100806713,3647.3623046875
4.3822029738294077e-07,0.0005114255473017693,55.03235626220703,4.07030984206358e-06,0.0007144942064769566,3631.466064453125
4.829479394174996e-07,0.0005573478410951793,62.58259201049805,4.84767451780499e-06,0.0010397605365142226,3692.2939453125
7.015078153926879e-07,0.0006416520336642861,62.90640640258789,4.267139502189821e-06,0.0007765107438899577,3675.224853515625
6.398067284862918e-07,0.0006168732652440667,85.69524383544922,4.107136646780418e-06,0.0006863755988888443,3688.9287109375
3.851656913411716e-07,0.0004957271157763898,121.36146545410156,4.004114089184441e-06,0.0006644234526902437,3680.75439453125
5.696154516954266e-07,0.0005968764307908714,116.5593032836914,4.126862677367171e-06,0.0007313071982935071,3638.229248046875
4.810528366760991e-07,0.0005521911079995334,119.06420135498047,4.5362812670646235e-06,0.000896272249519825,3705.581298828125
6.427299581446277e-07,0.0006256378837861121,176.8929443359375,4.0354402699449565e-06,0.0006997892633080482,3653.038330078125
4.914503506370238e-07,0.0005494476645253599,150.0784149169922,3.978367658419302e-06,0.0006585547816939652,3658.627685546875
6.568491812686261e-07,0.0006328372983261943,82.01322174072266,5.378163677960401e-06,0.0012629404664039612,3643.246337890625
6.862262011964049e-07,0.0006540415342897177,127.14347839355469,4.041617557959398e-06,0.0006946304929442704,3676.373291015625
4.923818437418959e-07,0.0005365214310586452,232.96942138671875,4.6643876885354985e-06,0.0008697297307662666,3738.496337890625
5.833866225657403e-07,0.000608372560236603,144.3271026611328,4.784487373399315e-06,0.001090109464712441,3615.937255859375
3.232753726933879e-07,0.0004457651521079242,67.56383514404297,4.624118446372449e-06,0.000995576148852706,3643.19091796875
8.681836334289983e-07,0.0007046625250950456,68.58244323730469,4.624256689567119e-06,0.0009743651608005166,3622.785888671875
8.975702598945645e-07,0.0006953502306714654,91.8855972290039,3.979263965447899e-06,0.0006381252314895391,3683.051513671875
2.3213510758068878e-07,0.0003815294476225972,74.04676055908203,4.14154874306405e-06,0.000747881771530956,3660.215576171875
3.007393445386697e-07,0.00043658699723891914,95.05860900878906,4.02968134949333e-06,0.0006442234735004604,3704.595947265625
4.011865826214489e-07,0.0004882506327703595,68.26239013671875,4.539867859421065e-06,0.0009667912381701171,3654.195556640625
1.122183107327146e-06,0.000847256276756525,51.404319763183594,4.58817339676898e-06,0.0009779829997569323,3644.810791015625
4.1656792859612324e-07,0.0005001076497137547,125.71942138671875,4.027606337331235e-06,0.0006868095370009542,3669.76611328125
3.615576531501574e-07,0.00047462998190894723,78.3501968383789,4.239846930431668e-06,0.0007859256584197283,3690.699951171875
4.6324976210598834e-07,0.000549068849068135,73.2203598022461,5.616798716800986e-06,0.0012989338720217347,3505.8251953125
7.325408546421386e-07,0.0006365479785017669,72.95613098144531,3.935705990443239e-06,0.0006371451308950782,3673.713623046875
5.861685394847882e-07,0.0006085184286348522,79.73574829101562,4.004242327937391e-06,0.0006753881461918354,3669.61279296875
4.788016667589545e-07,0.0005500271217897534,85.15397644042969,4.006144536106149e-06,0.0006457146373577416,3696.5048828125
4.983488679499715e-07,0.0005643110489472747,82.88129425048828,4.7934709073160775e-06,0.0010459166951477528,3682.74072265625
4.188255502413085e-07,0.0004999604425393045,59.914817810058594,4.643686679628445e-06,0.0009805014124140143,3662.983642578125
5.614622295979643e-07,0.000602292362600565,50.36616516113281,4.652018105844036e-06,0.0009841752471402287,3641.364501953125
6.20808350504376e-07,0.0006044452893547714,42.86555099487305,7.910618478490505e-06,0.00198554084636271,3609.363525390625
6.081090759835206e-07,0.0005650939419865608,92.12067413330078,4.036921382066794e-06,0.0007125690462999046,3648.91748046875
2.7935769253417675e-07,0.0004166766593698412,79.71298217773438,3.990563527622726e-06,0.000678638054523617,3671.56201171875
1.150382217929291e-06,0.0007315908442251384,121.21003723144531,4.078606252733152e-06,0.0006646222318522632,3707.178466796875
2.658931634869077e-07,0.00040014967089518905,163.8251953125,3.96985615225276e-06,0.0006386256427504122,3687.19482421875
2.627523940645915e-07,0.00040311255725100636,61.90011215209961,3.987353011325467e-06,0.000681400706525892,3652.443115234375
1.0723051673267037e-06,0.0008114920346997678,154.12648010253906,4.3228542381257284e-06,0.0008099623955786228,3670.75244140625
3.2277546324621653e-07,0.0004463928344193846,107.05603790283203,4.011469627585029e-06,0.0006765968282707036,3654.38037109375
3.8880301644894644e-07,0.0004926539259031415,31.350021362304688,3.983452643296914e-06,0.0006352580967359245,3697.6875
5.806216449855128e-07,0.0005943416035734117,54.42393112182617,4.133924448979087e-06,0.0007317639538086951,3677.9443359375
6.38208234704507e-07,0.000647799635771662,61.36762619018555,4.173568413534667e-06,0.0008005267009139061,3638.246826171875
3.253356908317073e-07,0.00045088413753546774,77.72959899902344,4.062699645146495e-06,0.0007394877611659467,3635.122314453125
1.1150582395202946e-06,0.0007794732809998095,68.92257690429688,4.096039901924087e-06,0.0006539984606206417,3710.153564453125
2.671398817710724e-07,0.0004050318675581366,72.70777893066406,4.084101874468615e-06,0.0007138010114431381,3671.974853515625
6.089583735047199e-07,0.0005972973303869367,123.56177520751953,4.687963155447505e-06,0.0009981022449210286,3691.866455078125
3.63008609838289e-07,0.00046580814523622394,96.51811218261719,4.735287802759558e-06,0.000981746125034988,3706.9111328125
6.183647087709687e-07,0.0006100943428464234,104.98079681396484,3.93819436794729e-06,0.0006538465968333185,3662.7763671875
2.852356999483163e-07,0.0004224203003104776,112.66547393798828,4.422932761372067e-06,0.0009111016406677663,3655.28759765625
1.2393727502058027e-06,0.0008604236645624042,91.70183563232422,3.962530172429979e-06,0.0007089150021784008,3613.07763671875
2.469430171458953e-07,0.0003910665400326252,115.41537475585938,3.940633632737445e-06,0.0006649557035416365,3622.65283203125
5.424311098067847e-07,0.0005734417354688048,82.54918670654297,4.069600436196197e-06,0.000700884556863457,3662.98486328125
5.018810043111444e-07,0.0005645916680805385,147.62786865234375,4.175132744421717e-06,0.0007663985597901046,3668.78515625
3.811074407167325e-07,0.0004792571999132633,92.17984008789062,4.167665792920161e-06,0.0007812815019860864,3647.580810546875
6.297004802036099e-07,0.0006423722370527685,53.99633026123047,4.170976808381965e-06,0.0007932268781587481,3653.4111328125
4.710094003712584e-07,0.000559374166186899,43.80091094970703,4.108190751139773e-06,0.0007515063625760376,3648.61767578125
5.290300464366737e-07,0.0005713100545108318,56.90137481689453,3.965433279518038e-06,0.0006605239468626678,3645.093994140625
4.211725581626524e-07,0.0005099718109704554,69.57976531982422,6.059383395040641e-06,0.0015132562257349491,3669.21044921875
6.9180055106699e-07,0.0006227125413715839,44.38655090332031,4.07725065088016e-06,0.0007249323534779251,3639.048095703125
5.293843514664331e-07,0.0005854637129232287,31.919382095336914,5.130266799824312e-06,0.0012160885380581021,3652.272705078125
4.230174681651988e-07,0.0004938871134072542,45.090694427490234,4.218843059788924e-06,0.0007917977054603398,3668.346435546875
4.973712179889844e-07,0.0005556053365580738,101.09790802001953,4.105812877241988e-06,0.0007258792174980044,3657.8095703125
5.629196948575554e-07,0.0006022579618729651,185.3793182373047,5.049887022323674e-06,0.0010624633869156241,3747.040283203125
7.56540430302266e-07,0.000692657777108252,93.09838104248047,4.221481958666118e-06,0.0007081266376189888,3706.63720703125
3.764009761653142e-07,0.00048501783749088645,91.20198822021484,5.085256816528272e-06,0.0012010217178612947,3639.575927734375
7.418199743369769e-07,0.0007087980047799647,53.05837631225586,4.3181998989894055e-06,0.0008125037420541048,3657.9892578125
3.8013740777387284e-07,0.00048513244837522507,67.2737045288086,4.618580533133354e-06,0.0010102036176249385,3604.990478515625
7.678687552470365e-07,0.0006875331164337695,111.40253448486328,4.047327365697129e-06,0.0006855597021058202,3675.300048828125
1.8787278577292454e-07,0.00034181278897449374,47.72507858276367,3.9273500078707e-06,0.0006273512844927609,3661.8916015625
7.211791626104969e-07,0.0006838542176410556,58.16215133666992,3.9867400118964724e-06,0.0006706328131258488,3664.27490234375
5.274363843454921e-07,0.0005756058963015676,61.54403305053711,5.20575213158736e-06,0.0011638910509645939,3603.591552734375
5.863950036655297e-07,0.0006085880449973047,89.53804016113281,3.997554813395254e-06,0.0006710045854561031,3643.13037109375
5.053977929492248e-07,0.0005700797773897648,120.39942169189453,4.843502665607957e-06,0.001089373603463173,3617.328369140625
5.533422609005356e-07,0.0005766237736679614,94.18035888671875,4.574088961817324e-06,0.0009658488561399281,3653.197265625
4.5078954258315207e-07,0.00052899110596627,69.56956481933594,4.176766196906101e-06,0.0007881226483732462,3650.55029296875
1.3696096630155807e-06,0.0007513419259339571,27.39250373840332,1.3677445167559199e-05,0.0029453879687935114,3690.393310546875
1.1420620467106346e-06,0.0007472250144928694,44.576148986816406,4.072760020790156e-06,0.0006749691674485803,3677.722900390625
1.7000132856992423e-07,0.0003250383888371289,37.37276077270508,3.996959549112944e-06,0.000646448228508234,3680.84228515625
2.0315056303843448e-07,0.0003591715358197689,62.78447341918945,4.198805982014164e-06,0.0007684834417887032,3683.146728515625
1.8185114925017842e-07,0.00033763429382815957,46.35639190673828,4.09272251999937e-06,0.000726155296433717,3668.431884765625
4.881835593550932e-07,0.0005549247725866735,69.24266052246094,5.214269094722113e-06,0.001182195614092052,3695.047607421875
7.07981428149651e-07,0.0006370494375005364,88.01515197753906,4.033544428239111e-06,0.000688212807290256,3668.572509765625
5.153524966772238e-07,0.0005482879350893199,65.56209564208984,5.585738108493388e-06,0.0013233470963314176,3659.102783203125
4.580501808959525e-07,0.0005227889050729573,77.19395446777344,4.0942463783721905e-06,0.0007264071609824896,3669.21044921875
