loss,mean_squared_error,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_squared_error,val_mean_absolute_error,val_mean_absolute_percentage_error
0.004343715030699968,0.004343715030699968,0.05209634453058243,17377.810546875,0.002945390995591879,0.002945390995591879,0.038729146122932434,30181.9609375
0.0011155004613101482,0.0011155004613101482,0.02636459656059742,13869.369140625,0.002114499919116497,0.002114499919116497,0.032222259789705276,28159.212890625
0.0022408971562981606,0.0022408971562981606,0.03329586237668991,12213.61328125,0.002211910905316472,0.002211910905316472,0.0332060232758522,29185.830078125
0.00413354579359293,0.00413354579359293,0.0492832250893116,15218.7490234375,0.0034912123810499907,0.0034912123810499907,0.0461510568857193,29521.21875
0.0030038964468985796,0.0030038964468985796,0.04039009287953377,11993.875,0.002236162079498172,0.002236162079498172,0.03291573002934456,28947.52734375
0.0016588750295341015,0.0016588750295341015,0.030874190852046013,10631.2294921875,0.0037601261865347624,0.0037601261865347624,0.045853715389966965,29754.94140625
0.0035153052303940058,0.0035153052303940058,0.04540283977985382,13720.4560546875,0.004275545012205839,0.004275545012205839,0.05041375011205673,30495.076171875
0.00351213151589036,0.00351213151589036,0.045803725719451904,12953.5361328125,0.004096461459994316,0.004096461459994316,0.049097053706645966,27071.859375
0.003305252408608794,0.003305252408608794,0.04459831118583679,13812.212890625,0.002439887262880802,0.002439887262880802,0.034427616745233536,34254.34375
0.0019718001130968332,0.0019718001130968332,0.03461203724145889,11647.7939453125,0.0022241249680519104,0.0022241249680519104,0.03246022388339043,27138.626953125
0.0053106145933270454,0.0053106145933270454,0.055636290460824966,13191.4619140625,0.008526783436536789,0.008526783436536789,0.07915769517421722,56309.03515625
0.001388008357025683,0.001388008357025683,0.02784043364226818,14478.2451171875,0.0026978417299687862,0.0026978417299687862,0.038925837725400925,29164.63671875
0.0014335857704281807,0.0014335857704281807,0.02939285896718502,10496.875,0.00682589178904891,0.00682589178904891,0.06879962235689163,31734.505859375
0.003975391387939453,0.003975391387939453,0.04407689347863197,10818.5224609375,0.0035273695830255747,0.0035273695830255747,0.0442420169711113,29773.1484375
0.0021919752471148968,0.0021919752471148968,0.03675129637122154,14592.8076171875,0.0022119933273643255,0.0022119933273643255,0.03255244344472885,28988.626953125
0.00640709325671196,0.00640709325671196,0.06131058186292648,15638.6923828125,0.0023902831599116325,0.0023902831599116325,0.034166838973760605,26088.6953125
0.0007260674610733986,0.0007260674610733986,0.02100534178316593,9997.9912109375,0.002273155841976404,0.002273155841976404,0.03348969295620918,28860.576171875
0.002143416553735733,0.002143416553735733,0.03395949676632881,9052.462890625,0.01905648224055767,0.01905648224055767,0.11182000488042831,25666.79296875
0.002604471519589424,0.002604471519589424,0.03596015274524689,22061.6328125,0.002178977709263563,0.002178977709263563,0.032463401556015015,27760.99609375
0.0053940266370773315,0.0053940266370773315,0.052597831934690475,12178.3671875,0.004688879940658808,0.004688879940658808,0.054780274629592896,30056.951171875
0.0014016266213729978,0.0014016266213729978,0.02925274334847927,10626.197265625,0.004872945602983236,0.004872945602983236,0.053880322724580765,25777.66796875
0.0033869408071041107,0.0033869408071041107,0.04537445306777954,13646.328125,0.0035846340470016003,0.0035846340470016003,0.04304169863462448,26577.9765625
0.0020386583637446165,0.0020386583637446165,0.03351423144340515,14401.8525390625,0.0021086290944367647,0.0021086290944367647,0.032056644558906555,26682.33203125
0.004358185920864344,0.004358185920864344,0.05200572684407234,13274.4345703125,0.0035859527997672558,0.0035859527997672558,0.04627465084195137,28238.982421875
0.002637408906593919,0.002637408906593919,0.04079446569085121,14772.9052734375,0.004817493259906769,0.004817493259906769,0.05437900871038437,30769.490234375
0.0028103047516196966,0.0028103047516196966,0.041152484714984894,14802.3603515625,0.010182633996009827,0.010182633996009827,0.08517774194478989,31898.255859375
0.0033378363586962223,0.0033378363586962223,0.04398288205265999,14108.6259765625,0.00551038421690464,0.00551038421690464,0.05869587883353233,37405.765625
0.003122375812381506,0.003122375812381506,0.03944072127342224,11341.1826171875,0.00828029215335846,0.00828029215335846,0.07613091170787811,38143.6484375
0.003404988907277584,0.003404988907277584,0.041236814111471176,16919.748046875,0.0027125850319862366,0.0027125850319862366,0.038291044533252716,29363.623046875
0.0019462642958387733,0.0019462642958387733,0.035027798265218735,12106.0703125,0.0037944328505545855,0.0037944328505545855,0.04591736942529678,28712.451171875
0.0019157981732860208,0.0019157981732860208,0.032470423728227615,11579.9248046875,0.007784135639667511,0.007784135639667511,0.07065936923027039,28276.5703125
0.006370714399963617,0.006370714399963617,0.06415218859910965,15148.62109375,0.007186678238213062,0.007186678238213062,0.06691212207078934,29772.79296875
0.0013609012821689248,0.0013609012821689248,0.02856205217540264,14292.2607421875,0.0032809535041451454,0.0032809535041451454,0.04177170246839523,28336.396484375
0.001787242479622364,0.001787242479622364,0.03203842416405678,10355.7412109375,0.005032566841691732,0.005032566841691732,0.05715199559926987,28238.546875
0.00266462005674839,0.00266462005674839,0.03987301513552666,13768.7900390625,0.002566428855061531,0.002566428855061531,0.03627169132232666,28842.341796875
0.0036067895125597715,0.0036067895125597715,0.047244273126125336,15403.046875,0.007949036546051502,0.007949036546051502,0.07458062469959259,19899.2265625
0.002268240787088871,0.002268240787088871,0.036662787199020386,13074.5224609375,0.006537350360304117,0.006537350360304117,0.06686493009328842,30816.7578125
0.0054292622953653336,0.0054292622953653336,0.054183125495910645,14911.4443359375,0.002320254221558571,0.002320254221558571,0.03363771364092827,26266.578125
0.0010430654510855675,0.0010430654510855675,0.024880731478333473,10492.2666015625,0.0027751880697906017,0.0027751880697906017,0.03825825825333595,23515.796875
0.002079281024634838,0.002079281024634838,0.034802064299583435,14479.8369140625,0.006970028858631849,0.006970028858631849,0.07027170062065125,26702.59765625
0.004306419752538204,0.004306419752538204,0.05102122947573662,14336.8388671875,0.002273737220093608,0.002273737220093608,0.03335537761449814,27905.73046875
0.0020176765974611044,0.0020176765974611044,0.03362291306257248,10273.8681640625,0.007623707409948111,0.007623707409948111,0.07490479201078415,50763.39453125
0.00452969316393137,0.00452969316393137,0.04663863033056259,15862.0107421875,0.002852102741599083,0.002852102741599083,0.03881306201219559,35615.69140625
0.0035876049660146236,0.0035876049660146236,0.03597535565495491,10838.7451171875,0.017835848033428192,0.017835848033428192,0.11012579500675201,29990.96875
0.005385233089327812,0.005385233089327812,0.04882488772273064,21576.16796875,0.002393539994955063,0.002393539994955063,0.03384464234113693,29085.94921875
0.0006502032047137618,0.0006502032047137618,0.019946953281760216,11035.6982421875,0.0026645069010555744,0.0026645069010555744,0.037037938833236694,27389.689453125
0.0027495117392390966,0.0027495117392390966,0.03942715749144554,11449.3916015625,0.002494142623618245,0.002494142623618245,0.034845415502786636,31559.544921875
0.0023091689217835665,0.0023091689217835665,0.03820588067173958,12551.9794921875,0.0041018398478627205,0.0041018398478627205,0.04890713840723038,30582.240234375
0.0030857929959893227,0.0030857929959893227,0.04240765795111656,11924.12890625,0.0029371269047260284,0.0029371269047260284,0.03844181075692177,29592.80078125
0.00159097695723176,0.00159097695723176,0.03041405975818634,11412.240234375,0.013100525364279747,0.013100525364279747,0.10026231408119202,38217.0625
0.0036680640187114477,0.0036680640187114477,0.04675374925136566,18682.005859375,0.0033808036241680384,0.0033808036241680384,0.04402293264865875,24310.337890625
0.002554144011810422,0.002554144011810422,0.03805718198418617,13308.6884765625,0.019532157108187675,0.019532157108187675,0.12599977850914001,30331.126953125
0.004537200089544058,0.004537200089544058,0.05272075906395912,15648.08984375,0.0029282153118401766,0.0029282153118401766,0.03970421105623245,27587.943359375
0.0026493333280086517,0.0026493333280086517,0.040472183376550674,14421.0419921875,0.0022574320901185274,0.0022574320901185274,0.033156294375658035,25738.318359375
0.0028080197516828775,0.0028080197516828775,0.040431901812553406,12956.890625,0.005130707751959562,0.005130707751959562,0.05466688051819801,24487.439453125
0.0019399746088311076,0.0019399746088311076,0.03423348814249039,11013.07421875,0.015416651964187622,0.015416651964187622,0.10944011062383652,25616.8515625
0.0031013875268399715,0.0031013875268399715,0.04021612927317619,12265.3369140625,0.003247649874538183,0.003247649874538183,0.04323378950357437,27359.037109375
0.003342524403706193,0.003342524403706193,0.04660589620471001,13783.759765625,0.0029360223561525345,0.0029360223561525345,0.040016479790210724,38220.265625
0.0036846825387328863,0.0036846825387328863,0.04471033066511154,13895.8291015625,0.002144974423572421,0.002144974423572421,0.03209037333726883,26143.814453125
0.0019481908529996872,0.0019481908529996872,0.031624455004930496,10116.9521484375,0.03204203024506569,0.03204203024506569,0.16064593195915222,28044.044921875
0.005474864970892668,0.005474864970892668,0.04797271266579628,13960.9228515625,0.002105954336002469,0.002105954336002469,0.03221176937222481,28430.0
0.0008677128935232759,0.0008677128935232759,0.02281174063682556,9612.5712890625,0.002192793181166053,0.002192793181166053,0.0325930193066597,26563.546875
0.004524584393948317,0.004524584393948317,0.05035042762756348,13528.70703125,0.0024197131861001253,0.0024197131861001253,0.03533732518553734,28691.322265625
0.002050414215773344,0.002050414215773344,0.03269302472472191,10367.541015625,0.0035153659991919994,0.0035153659991919994,0.04524588957428932,23742.845703125
0.001556180533953011,0.001556180533953011,0.03101637214422226,12976.2421875,0.01055983453989029,0.01055983453989029,0.08555285632610321,26529.275390625
0.004108193796128035,0.004108193796128035,0.04354211688041687,11990.486328125,0.003107645781710744,0.003107645781710744,0.04108636453747749,27182.95703125
0.0027253367006778717,0.0027253367006778717,0.04027731716632843,12788.5498046875,0.005198919214308262,0.005198919214308262,0.05571670085191727,28625.212890625
0.002329552546143532,0.002329552546143532,0.037442199885845184,14123.28515625,0.009836070239543915,0.009836070239543915,0.08599359542131424,35216.7265625
0.00553917046636343,0.00553917046636343,0.052943043410778046,17869.810546875,0.0022265769075602293,0.0022265769075602293,0.03274910897016525,29784.044921875
0.0009343880810774863,0.0009343880810774863,0.023785484954714775,10661.501953125,0.002237022388726473,0.002237022388726473,0.032904669642448425,29442.150390625
0.005125211086124182,0.005125211086124182,0.053569041192531586,16150.177734375,0.01982044242322445,0.01982044242322445,0.1209406703710556,39730.00390625
0.0031538528855890036,0.0031538528855890036,0.03873110190033913,18588.1484375,0.0026818120386451483,0.0026818120386451483,0.03816967085003853,26421.0703125
0.0010946012334898114,0.0010946012334898114,0.02459857612848282,10384.8046875,0.033793870359659195,0.033793870359659195,0.15712405741214752,27133.1015625
0.006495356094092131,0.006495356094092131,0.053638868033885956,15677.681640625,0.0023676021955907345,0.0023676021955907345,0.03516874834895134,26243.625
0.0010494792368263006,0.0010494792368263006,0.02553033083677292,9585.0869140625,0.0022704117000102997,0.0022704117000102997,0.0337592177093029,27139.455078125
0.0019271812634542584,0.0019271812634542584,0.03162597492337227,10463.21875,0.007678932975977659,0.007678932975977659,0.07520057260990143,29900.6953125
0.0018613162683323026,0.0018613162683323026,0.03244679793715477,11200.197265625,0.010696999728679657,0.010696999728679657,0.09072235971689224,31943.884765625
0.0025215332861989737,0.0025215332861989737,0.037251319736242294,12650.435546875,0.017260266467928886,0.017260266467928886,0.11582864820957184,30990.9921875
0.005301598459482193,0.005301598459482193,0.05271720141172409,17506.75390625,0.002962997416034341,0.002962997416034341,0.040768787264823914,28880.515625
0.0013265827437862754,0.0013265827437862754,0.028172601014375687,11448.7275390625,0.011211996898055077,0.011211996898055077,0.09013960510492325,28875.0234375
0.0055494592525064945,0.0055494592525064945,0.0562887080013752,17376.685546875,0.002304390072822571,0.002304390072822571,0.03309636935591698,31454.88671875
0.0008490165928378701,0.0008490165928378701,0.02271471917629242,11354.046875,0.002441020682454109,0.002441020682454109,0.03489266335964203,27536.70703125
0.004406467080116272,0.004406467080116272,0.05046561360359192,15029.431640625,0.005431929137557745,0.005431929137557745,0.05628393590450287,40906.921875
0.0017223285976797342,0.0017223285976797342,0.03183981403708458,14434.6083984375,0.004289514850825071,0.004289514850825071,0.05094398558139801,29073.5
0.0030037739779800177,0.0030037739779800177,0.040601372718811035,14687.3115234375,0.002743941033259034,0.002743941033259034,0.03801414370536804,28293.068359375
0.005072925239801407,0.005072925239801407,0.050205860286951065,16030.55078125,0.0025780985597521067,0.0025780985597521067,0.0361030250787735,31293.244140625
0.0010307146003469825,0.0010307146003469825,0.024995874613523483,10999.11328125,0.0022398321889340878,0.0022398321889340878,0.03373946622014046,34313.7421875
0.00413806876167655,0.00413806876167655,0.044680289924144745,12495.0732421875,0.007752704434096813,0.007752704434096813,0.07350803166627884,29859.55859375
0.002568881493061781,0.002568881493061781,0.0395238995552063,12566.71484375,0.002562610898166895,0.002562610898166895,0.03482658788561821,28618.650390625
0.001323298318311572,0.001323298318311572,0.027986960485577583,12139.578125,0.003688015742227435,0.003688015742227435,0.047468602657318115,28819.19921875
0.0034420061856508255,0.0034420061856508255,0.04500884562730789,14034.3486328125,0.010602395981550217,0.010602395981550217,0.08727836608886719,40767.453125
0.0021998269949108362,0.0021998269949108362,0.03455426171422005,14644.0947265625,0.0022961467038840055,0.0022961467038840055,0.03341060131788254,28534.8359375
0.004455506335943937,0.004455506335943937,0.048283956944942474,13307.4140625,0.002239301335066557,0.002239301335066557,0.033200886100530624,30260.041015625
0.0011596465483307838,0.0011596465483307838,0.026163244619965553,10720.044921875,0.01090188231319189,0.01090188231319189,0.0912202000617981,28121.322265625
0.006436303723603487,0.006436303723603487,0.06421927362680435,14757.501953125,0.010462634265422821,0.010462634265422821,0.08796174079179764,26680.951171875
0.0014933650381863117,0.0014933650381863117,0.028598053380846977,12333.697265625,0.0024334865156561136,0.0024334865156561136,0.03400493785738945,29316.62109375
0.0012811345513910055,0.0012811345513910055,0.028008541092276573,10141.423828125,0.003222327446565032,0.003222327446565032,0.04075384885072708,26891.73828125
0.004534589126706123,0.004534589126706123,0.05313437432050705,14671.8896484375,0.007006020285189152,0.007006020285189152,0.06652268022298813,35227.9296875
0.002151874825358391,0.002151874825358391,0.0350305512547493,15535.515625,0.0020659812726080418,0.0020659812726080418,0.031477637588977814,27721.328125
0.004358569160103798,0.004358569160103798,0.04949156939983368,15390.23828125,0.026216650381684303,0.026216650381684303,0.13416451215744019,30638.8984375
0.005643454380333424,0.005643454380333424,0.05486086383461952,17798.982421875,0.0024829935282468796,0.0024829935282468796,0.03564781695604324,32374.986328125
0.0007255175733007491,0.0007255175733007491,0.021008074283599854,12002.041015625,0.0023775382433086634,0.0023775382433086634,0.034975577145814896,28861.1015625
0.0016964464448392391,0.0016964464448392391,0.031031500548124313,12073.2841796875,0.003687298623844981,0.003687298623844981,0.04588081315159798,31977.57421875
0.003617280861362815,0.003617280861362815,0.04677998647093773,15336.2939453125,0.0026529040187597275,0.0026529040187597275,0.038033921271562576,30382.119140625
0.0015449695056304336,0.0015449695056304336,0.03039775975048542,10589.2412109375,0.00624728761613369,0.00624728761613369,0.06506448984146118,31269.990234375
0.0035958534572273493,0.0035958534572273493,0.0479702390730381,13096.7509765625,0.008983300998806953,0.008983300998806953,0.08191971480846405,30003.87109375
0.00341125950217247,0.00341125950217247,0.04089871793985367,12616.974609375,0.007827301509678364,0.007827301509678364,0.07330459356307983,30398.025390625
0.002709033666178584,0.002709033666178584,0.03912048041820526,15361.82421875,0.0026915837079286575,0.0026915837079286575,0.038093432784080505,34453.41796875
0.0022015690337866545,0.0022015690337866545,0.03670468553900719,11609.4130859375,0.0024257637560367584,0.0024257637560367584,0.03532699868083,28959.138671875
0.003940901719033718,0.003940901719033718,0.047327496111392975,13004.814453125,0.0022805596236139536,0.0022805596236139536,0.033770058304071426,27421.564453125
0.001234868890605867,0.001234868890605867,0.027699096128344536,9780.908203125,0.002119407756254077,0.002119407756254077,0.032162003219127655,29172.931640625
0.005390631966292858,0.005390631966292858,0.05121633782982826,14703.8720703125,0.0021971624810248613,0.0021971624810248613,0.0328710675239563,25320.314453125
0.0010237760143354535,0.0010237760143354535,0.02490820363163948,9450.630859375,0.002672818722203374,0.002672818722203374,0.03802397847175598,27581.552734375
0.0031672012992203236,0.0031672012992203236,0.044872138649225235,14107.833984375,0.0049236854538321495,0.0049236854538321495,0.05638149380683899,27995.93359375
0.0019505380187183619,0.0019505380187183619,0.03448038920760155,12134.3212890625,0.0044456664472818375,0.0044456664472818375,0.05257482826709747,30015.33984375
0.003767694579437375,0.003767694579437375,0.0476030595600605,14607.6923828125,0.004803213756531477,0.004803213756531477,0.055500634014606476,25122.0390625
0.0028438421431928873,0.0028438421431928873,0.037927839905023575,12227.0205078125,0.038840267807245255,0.038840267807245255,0.17832419276237488,27668.521484375
0.008022250607609749,0.008022250607609749,0.06184505671262741,19203.076171875,0.002152611268684268,0.002152611268684268,0.03239402920007706,25864.447265625
0.0006546867662109435,0.0006546867662109435,0.020017189905047417,9716.0107421875,0.002122679026797414,0.002122679026797414,0.031908873468637466,27017.89453125
0.0006987488595768809,0.0006987488595768809,0.02065305784344673,9730.0751953125,0.002269988413900137,0.002269988413900137,0.033252209424972534,27282.88671875
0.006155118346214294,0.006155118346214294,0.056104160845279694,15712.5439453125,0.0025483351200819016,0.0025483351200819016,0.035922642797231674,25468.623046875
0.0008273884886875749,0.0008273884886875749,0.022111233323812485,10042.306640625,0.002636886900290847,0.002636886900290847,0.036995600908994675,29389.248046875
0.0019597969949245453,0.0019597969949245453,0.034377191215753555,10642.654296875,0.006470933556556702,0.006470933556556702,0.06302028894424438,25188.771484375
0.0035796184092760086,0.0035796184092760086,0.04383663460612297,17360.60546875,0.0024726311676204205,0.0024726311676204205,0.03520335257053375,26838.31640625
0.0021180161274969578,0.0021180161274969578,0.0366448312997818,9409.984375,0.009243798442184925,0.009243798442184925,0.08298371732234955,26984.90625
0.0039216745644807816,0.0039216745644807816,0.04770819470286369,16158.4033203125,0.002120045945048332,0.002120045945048332,0.03196471929550171,25030.92578125
0.0016121240332722664,0.0016121240332722664,0.02995646931231022,9897.560546875,0.006123364437371492,0.006123364437371492,0.06499318778514862,27762.72265625
0.005297619383782148,0.005297619383782148,0.04959167167544365,13873.6064453125,0.0030301734805107117,0.0030301734805107117,0.04107220098376274,28998.015625
0.002855381229892373,0.002855381229892373,0.04033810645341873,11445.8154296875,0.017853116616606712,0.017853116616606712,0.1149238869547844,37985.88671875
0.004188945982605219,0.004188945982605219,0.05020339787006378,15503.03515625,0.0028896487783640623,0.0028896487783640623,0.03873738273978233,24573.013671875
0.0007088688435032964,0.0007088688435032964,0.020717062056064606,10160.6484375,0.002319786697626114,0.002319786697626114,0.0337381586432457,27058.115234375
0.004418313968926668,0.004418313968926668,0.04799909517168999,11293.333984375,0.0030157961882650852,0.0030157961882650852,0.04039091616868973,33353.34765625
0.0008435526979155838,0.0008435526979155838,0.022603275254368782,11213.0830078125,0.002476593479514122,0.002476593479514122,0.03566953167319298,26560.146484375
0.0029073567129671574,0.0029073567129671574,0.04114745929837227,14317.2353515625,0.011823969893157482,0.011823969893157482,0.09497043490409851,27038.447265625
0.006374211050570011,0.006374211050570011,0.06192460283637047,16417.982421875,0.0038939148653298616,0.0038939148653298616,0.04832979291677475,24176.39453125
0.0009312045876868069,0.0009312045876868069,0.023420292884111404,10977.431640625,0.0025229849852621555,0.0025229849852621555,0.035328369587659836,27727.2421875
0.001229426241479814,0.001229426241479814,0.02694282867014408,10188.4501953125,0.0021443646401166916,0.0021443646401166916,0.03180211782455444,28004.74609375
0.0035869888961315155,0.0035869888961315155,0.04337318241596222,12384.552734375,0.0022751931101083755,0.0022751931101083755,0.03296869620680809,28158.119140625
0.004186409991234541,0.004186409991234541,0.046310972422361374,15368.29296875,0.007830432616174221,0.007830432616174221,0.0702904760837555,30435.455078125
0.0014640211593359709,0.0014640211593359709,0.02807736210525036,15544.5390625,0.0021721345838159323,0.0021721345838159323,0.03238915652036667,28325.9296875
0.0032472731545567513,0.0032472731545567513,0.04175610840320587,12840.99609375,0.002784350886940956,0.002784350886940956,0.03845333307981491,27503.951171875
0.004218241665512323,0.004218241665512323,0.04800373315811157,13973.3564453125,0.004322290886193514,0.004322290886193514,0.05193715915083885,24226.509765625
0.0011374015593901277,0.0011374015593901277,0.02640566974878311,11995.96484375,0.002648634137585759,0.002648634137585759,0.0380440354347229,28484.013671875
0.004763750359416008,0.004763750359416008,0.05193915590643883,14824.0068359375,0.0023559415712952614,0.0023559415712952614,0.034342747181653976,27259.001953125
0.002334494609385729,0.002334494609385729,0.03626136854290962,11890.1455078125,0.0032244620379060507,0.0032244620379060507,0.04328222572803497,27139.072265625
0.0020030129235237837,0.0020030129235237837,0.03407775238156319,12121.2919921875,0.005180668085813522,0.005180668085813522,0.05753427743911743,27025.755859375
0.003588909050449729,0.003588909050449729,0.045021653175354004,16667.521484375,0.004746742080897093,0.004746742080897093,0.055914171040058136,28808.083984375
0.0016316871624439955,0.0016316871624439955,0.03178047016263008,11581.91015625,0.0025329398922622204,0.0025329398922622204,0.03678267076611519,24662.3671875
0.0048520383425056934,0.0048520383425056934,0.049144446849823,14149.5859375,0.0031720802653580904,0.0031720802653580904,0.041520025581121445,28125.2421875
0.0012905359035357833,0.0012905359035357833,0.027909180149435997,10734.78125,0.0028284001164138317,0.0028284003492444754,0.03867043927311897,29477.8046875
0.0055183833464980125,0.0055183833464980125,0.05636795610189438,14430.892578125,0.002318096114322543,0.002318096114322543,0.033962517976760864,35569.4921875
0.0009315172210335732,0.0009315172210335732,0.024010568857192993,11473.34765625,0.0023515813518315554,0.0023515813518315554,0.03462075814604759,28128.26171875
0.0018938400316983461,0.0018938400316983461,0.03370758146047592,13323.8447265625,0.015383755788207054,0.015383755788207054,0.10566986352205276,26795.015625
0.005822615697979927,0.005822615697979927,0.053407929837703705,18876.07421875,0.0023408206179738045,0.0023408206179738045,0.0337829515337944,28459.833984375
0.0013016941957175732,0.0013016941957175732,0.027620693668723106,11646.8271484375,0.002432179171591997,0.002432179171591997,0.03467452526092529,28346.171875
0.002079680562019348,0.002079680562019348,0.034410249441862106,10485.4970703125,0.002200926886871457,0.002200926886871457,0.032600924372673035,28295.2265625
0.003475532867014408,0.003475532867014408,0.043503373861312866,12140.533203125,0.002488385885953903,0.002488385885953903,0.036582887172698975,27405.875
0.003143181325867772,0.003143181325867772,0.041674964129924774,10856.2802734375,0.002763583092018962,0.002763583092018962,0.036173854023218155,26293.609375
0.002891765208914876,0.002891765208914876,0.04178982973098755,13358.443359375,0.0025556525215506554,0.0025556525215506554,0.03507094457745552,29349.2421875
0.004125854466110468,0.004125854466110468,0.045906875282526016,13831.724609375,0.004562711343169212,0.004562711343169212,0.054260700941085815,28901.314453125
0.0012989939423277974,0.0012989939423277974,0.0281621515750885,11233.0703125,0.005174824967980385,0.005174824967980385,0.05686771869659424,24755.189453125
0.0021530732046812773,0.0021530732046812773,0.036888204514980316,15739.7197265625,0.002266405615955591,0.002266405615955591,0.03369720280170441,29494.953125
0.004280247259885073,0.004280247259885073,0.0509800910949707,13777.3984375,0.002565263072028756,0.002565263072028756,0.03532636538147926,25285.287109375
0.00151285738684237,0.00151285738684237,0.03070787340402603,12065.9169921875,0.003073429223150015,0.003073429223150015,0.04069024324417114,29142.37109375
0.00356777454726398,0.00356777454726398,0.047076717019081116,12376.53515625,0.002762314397841692,0.002762314397841692,0.03766531124711037,34496.53515625
0.002921741921454668,0.002921741921454668,0.04133007675409317,13774.11328125,0.0030211452394723892,0.0030211452394723892,0.03957781195640564,36390.98828125
0.0019443155033513904,0.0019443155033513904,0.03497939556837082,13534.236328125,0.004725539591163397,0.004725539591163397,0.056156646460294724,41407.83203125
0.005465849302709103,0.005465849302709103,0.05830703675746918,18180.68359375,0.003074659500271082,0.003074659500271082,0.04092820733785629,38048.96484375
0.0015007873298600316,0.0015007873298600316,0.030511563643813133,11937.1796875,0.009702414274215698,0.009702414274215698,0.08139385282993317,31458.244140625
0.0026998429093509912,0.0026998429093509912,0.03846113756299019,12248.751953125,0.0028383485041558743,0.0028383485041558743,0.038885269314050674,23904.486328125
0.002564807888120413,0.002564807888120413,0.038801420480012894,13834.763671875,0.01904120109975338,0.01904120109975338,0.1267881989479065,42720.578125
0.0033771649468690157,0.0033771649468690157,0.042485713958740234,14474.8701171875,0.0027394976932555437,0.0027394974604249,0.03857140615582466,28202.853515625
0.001646914053708315,0.001646914053708315,0.031107250601053238,10704.1748046875,0.008402843028306961,0.008402843028306961,0.0740504190325737,27410.42578125
0.005141031928360462,0.005141031928360462,0.04719044268131256,14320.859375,0.0029435267206281424,0.0029435267206281424,0.03946864977478981,27702.03515625
0.0016997173661366105,0.0016997173661366105,0.03286483883857727,10428.181640625,0.0025245535653084517,0.0025245535653084517,0.03604820370674133,26613.521484375
0.0027257767505943775,0.0027257767505943775,0.03913574665784836,14147.65625,0.003164934227243066,0.003164934227243066,0.04107019677758217,26793.021484375
0.0025357240810990334,0.0025357240810990334,0.03998874872922897,14650.69921875,0.0035404309164732695,0.0035404309164732695,0.045485030859708786,24209.154296875
0.0053108069114387035,0.0053108069114387035,0.05600206181406975,13470.49609375,0.0023563136346638203,0.0023563136346638203,0.034087009727954865,35284.40234375
0.0016440124018117785,0.0016440124018117785,0.03149103373289108,14414.017578125,0.0021712954621762037,0.0021712954621762037,0.03238435462117195,31419.916015625
0.003667921759188175,0.003667921759188175,0.04623525217175484,14167.5810546875,0.003312067361548543,0.003312067361548543,0.04099725931882858,26786.421875
0.0018005758756771684,0.0018005758756771684,0.032015491276979446,11185.134765625,0.004363598767668009,0.004363598767668009,0.05164076387882233,27899.650390625
0.002194875618442893,0.002194875618442893,0.037154875695705414,11342.9677734375,0.004674682393670082,0.004674682393670082,0.05058065056800842,30671.013671875
0.0034640170633792877,0.0034640170633792877,0.04318876564502716,17449.26171875,0.0086937565356493,0.0086937565356493,0.07898839563131332,31899.61328125
0.002380659570917487,0.002380659570917487,0.03728833049535751,12498.0908203125,0.0023581096902489662,0.0023581096902489662,0.0340023897588253,24811.78515625
0.0049290903843939304,0.0049290903843939304,0.04881601780653,13588.228515625,0.002668116008862853,0.002668116008862853,0.036881547421216965,28354.703125
0.0014740985352545977,0.0014740985352545977,0.028943579643964767,12250.158203125,0.005183775909245014,0.005183775909245014,0.05767608806490898,24773.234375
0.0020502018742263317,0.0020502018742263317,0.03589493781328201,14376.962890625,0.00581963500007987,0.00581963500007987,0.05987493321299553,26222.5
0.00562724145129323,0.00562724145129323,0.05542906001210213,17018.23046875,0.004393847193568945,0.004393847193568945,0.04940148815512657,44169.0546875
0.003234711941331625,0.003234711941331625,0.04234778881072998,17404.00390625,0.003652493003755808,0.003652493003755808,0.04691525176167488,27896.03515625
0.0009092717082239687,0.0009092717082239687,0.02305237576365471,9954.44921875,0.002312819007784128,0.002312819007784128,0.03429100662469864,26956.009765625
0.0024316797498613596,0.0024316797498613596,0.03842560574412346,12513.5830078125,0.005512866657227278,0.005512866657227278,0.061091285198926926,29166.09375
0.0031673326157033443,0.0031673326157033443,0.04558834806084633,16850.083984375,0.0035358713939785957,0.0035358713939785957,0.0467863529920578,27675.78515625
0.0021315107587724924,0.0021315107587724924,0.03532911837100983,13636.984375,0.002487455029040575,0.002487455029040575,0.036147840321063995,37679.5859375
0.003961283713579178,0.003961283713579178,0.04978509992361069,13656.099609375,0.006252760533243418,0.006252760533243418,0.06399563699960709,32540.0
0.002683329861611128,0.002683329861611128,0.040186140686273575,14183.583984375,0.0029360041953623295,0.0029360041953623295,0.04031172767281532,27034.240234375
0.002741024596616626,0.002741024596616626,0.04143139719963074,10993.4716796875,0.003632384818047285,0.003632384818047285,0.04755682125687599,28592.951171875
0.0029414063319563866,0.0029414063319563866,0.04142185300588608,14461.4306640625,0.002175908535718918,0.002175908535718918,0.03250020742416382,30500.45703125
0.0021756701171398163,0.0021756701171398163,0.03379358723759651,13043.7763671875,0.002500862115994096,0.002500862115994096,0.03517924249172211,27434.537109375
0.004842701368033886,0.004842701368033886,0.048731159418821335,15808.4990234375,0.00286406883969903,0.00286406883969903,0.039363402873277664,30382.45703125
